151545.08+553518.4 1.6516    7728 5.56435    44377.6  DR7  -27.8681 0.0127 -31.8246  0.0585 0.0551 1.89531   0.17363  0.1878  -32.9756   108.752   22.54  10.1303   3.89665 
151545.08+553518.4 1.6516    8558 5.5647     26609.1  DR7  -27.8681 0.0127 -31.6974  0.0661 0.0615 2.37427   0.2285   0.25211 -32.8052    71.102   12.135  8.21574  2.87103 
151621.09+553229.1 2.734     7728 8.51266    44374.3  DR12 -27.9342 0.0292 -32.2165  0.141  0.1302 1.33634   0.23835  0.2477  -32.8827    42.347   23.925  5.89216  3.68842 
151621.09+553229.1 2.734     8558 8.51228    26609.1  DR12 -27.9342 0.0292 -31.9485  0.2242 0.1721 1.85356   0.30292  0.67769 -32.5981    26.999    6.804  4.84909  1.64078 
151655.76+065540.7 2.275    10480 6.51637    36753.5  DR12 -27.9809 0.0201 -31.926   0.1494 0.1313 2.28966   0.4176   0.52063 -32.5195    28.07     9.074  4.33491  2.20557 
151655.76+065540.7 2.275    10879 6.51344    36753.5  DR12 -27.9809 0.0201 -31.9995  0.0716 0.0668 1.90368   0.16538  0.1798  -32.8715   120.75    27.765  9.01898  3.51949 
151655.76+065540.7 2.275      890 5.88747    36753.5  DR12 -27.9809 0.0201 -32.0013  0.1303 0.1121 1.96368   0.28769  0.29161 -32.7039    46.365   10.332  5.81222  2.45805 
151657.17+033556.1 2.313     7756 5.79866     9912.77 DR12 -28.3378 0.0542 -31.8522  0.2602 0.2341 1.71288   0.53504  0.58275 -32.1379    13.622    4.87   3.59246  2.15016 
151658.64+032849.6 2.8581    7756 3.85875     9912.77 DR7  -27.6428 0.0194 -31.8641  0.1879 0.1565 1.61118   0.31126  0.4048  -32.7662    23.568    8.523  4.76808  2.76858 
152147.03+524554.4 0.843     4763 8.32596    19911.2  DR12 -27.6359 0.0111 -31.4289  0.0516 0.0481 2.12794   0.2213   0.2581  -32.1887    75.603   16.7    8.32882  2.89397 
152151.45+074825.7 2.0583     900 3.36448    57314.3  DR7  -27.5589 0.0113 -31.8989  0.0732 0.0701 1.89613   0.16753  0.1828  -32.9409    86.68    28.246  9.17159  5.17827 
152156.48+520238.5 2.208    15334 0.171035   37388.4  DR7  -26.1651 0.0054 -32.4023  0.1146 0.1077 0.742833  0.19147  0.19141 -33.0696    41.0     42.656  6.40312  6.47911 
152158.87+074207.2 3.205      900 3.27705    57320.8  DR12 -27.5914 0.2659 -31.7786  0.0921 0.0867 1.83691   0.15553  0.16525 -32.5604   131.253   36.966  7.97678  4.00872 
152209.86+525114.4 1.927     4763 4.80535    19911.2  DR7  -27.9788 0.0133 -31.6999  0.1583 0.0882 2.29504   0.30725  0.36536 -32.5559    33.456    7.24   5.6923   2.44617 
152307.34+535358.2 1.8557   11510 0.284778    9626.93 DR7  -26.7277 0.0069 -31.6277  0.1016 0.0892 1.54696   0.22879  0.24248 -32.5652    46.859   13.916  6.82486  3.7081  
152328.90+535932.7 2.706    11510 6.54842     9626.93 DR12 -27.5154 0.0144 -31.7111  0.2006 0.1803 2.23289   0.4597   0.55578 -32.4175    19.12     4.347  4.1843   1.39913 
152424.52+095829.1 1.3283    1664 3.76808    50873.2  DR7  -26.1368 0.0089 -30.6204  0.0159 0.0157 2.00272   0.0466   0.04695 -32.6053  1150.69   366.896 33.8541  19.0972  
152504.07+542643.2 0.7499   12737 8.41464     8438.09 DR7  -27.6458 0.0119 -31.2982  0.0735 0.0654 2.60972   0.37637  0.38765 -31.7254    41.022    8.34   6.11669  2.10751 
152741.47+203753.3 1.5517   15289 6.39419     3920.91 DR7  -27.5244 0.0093 -31.3511  0.2107 0.1778 2.00595   1.21573  0.63849 -31.4138    12.792    6.706  3.51982  2.48302 
153115.21+230454.3 0.6523   12707 9.18149     3028.71 DR7  -27.3667 0.0107 -31.2074  0.1613 0.1146 3.77448   0.7212   0.83303 -31.273     17.208   10.536  3.96957  2.87137 
153118.10+240731.2 2.124     3138 5.82712    47126.8  DR12 -28.407  0.0368 -32.235   0.1602 0.1296 2.17949   0.44269  0.41282 -32.9741    27.057    8.976  4.86405  2.31574 
153131.52+240333.1 2.526     3138 2.37348    47126.8  DR12 -27.5735 0.0149 -31.4921  0.0404 0.0392 1.80809   0.08819  0.09007 -33.2356   295.112   78.21  17.1274   8.75564 
153155.73+235901.0 1.612     3138 6.69483    47126.8  DR12 -28.0674 0.0152 -32.0517  0.0792 0.0724 1.63588   0.21702  0.24313 -32.7649    62.031   31.863  7.1169   4.69096 
153159.91+235912.5 1.449     3138 7.07258    47126.8  DR12 -27.7458 0.0111 -31.7373  0.0478 0.045  1.89009   0.14815  0.15753 -32.6924   125.268   36.034 10.6354   5.09771 
153159.91+235912.5 1.449     3337 5.38633     4897.02 DR12 -27.7458 0.0111 -31.6665  0.1325 0.1114 2.54723   0.46705  0.55714 -32.1215    16.796    0.412  4.0494   0.326943
153218.26+324333.6 2.949    13907 5.57729    96981.8  DR12 -27.9757 0.0341 -32.6328  0.126  0.1176 1.33951   0.20974  0.21956 -33.377     48.018   22.382  6.30605  3.55593 
153225.53+240106.0 0.585     3337 1.09763     4897.02 DR12 -27.4394 0.0125 -31.1211  0.0596 0.0535 2.73576   0.25732  0.2796  -31.8827    75.772   10.912  8.67864  3.27701 
153248.95+302207.5 2.784    14009 2.33894    88860.0  DR12 -27.7459 0.0202 -32.5553  0.1143 0.107  1.47213   0.2018   0.20991 -33.4771    54.264   20.482  7.14148  4.2235  
153248.95+302207.5 2.784     1665 4.55931     9973.94 DR12 -27.7459 0.0202 -32.1126  0.3169 0.2807 2.04505   0.61093  0.76901 -32.4271     8.622    5.58   2.81548  2.20225 
153416.37+232629.9 0.916      869 9.45777    56496.7  DR12 -27.5637 0.0101 -31.4644  0.0331 0.0315 2.11907   0.13165  0.13782 -32.5061   199.704   46.748 13.3345   5.31873 
153925.26+214211.1 0.62      4960 4.77463    35569.6  DR12 -27.8627 0.0211 -31.2152  0.0307 0.0294 1.22429   0.09038  0.09064 -32.444    195.227  147.659 13.8472  12.0426  
153939.21+214726.0 1.626     4960 1.40165    35572.7  DR7  -27.4189 0.0092 -31.6477  0.0724 0.0697 1.93836   0.17824  0.20988 -32.4913    78.474   26.684  8.48549  4.92832 
154010.30+290454.0 1.5819    4797 4.71154     4442.23 DR7  -27.6065 0.0085 -31.3353  0.1058 0.0928 2.77227   0.44416  0.49884 -31.9535    25.844    4.79   5.05329  2.09854 
154012.89+304519.6 1.7086   15160 5.85129     7982.22 DR7  -27.3652 0.0071 -31.64    0.2064 0.1821 1.52142   0.4277   0.5501  -31.7328    14.325   14.325  3.61819  3.61819 
154017.98+304438.8 1.8922   15160 6.57672     7982.22 DR7  -27.1959 0.0072 -31.2914  0.2506 0.2001 2.9353    0.63775  0.90923 -31.3563    14.115    5.412  3.5415   2.10854 
154023.14+342857.3 2.622    11726 7.68187    20899.4  DR12 -28.252  0.0465 -31.8755  0.2596 0.1975 2.00636   0.41727  0.56027 -32.2524    18.2      6.78   3.89801  1.86472 
154023.14+342857.3 2.622      544 9.79213    10299.9  DR12 -28.252  0.0465 -31.7308  0.2231 0.2056 2.65423   0.53763  0.63154 -32.218     14.448    0.0    3.44861  0.0     
154107.81+203608.8 0.5081   15033 0.179301   24731.8  DR7  -27.196  0.0133 -30.7057  0.0155 0.0152 2.0716    0.06458  0.06528 -32.3902   621.754  179.64  24.8852  13.3762  
154428.61+535627.0 1.672      822 5.52958     4545.96 DR12 -28.2092 0.0187 -31.2342  0.0726 0.0665 2.14555   0.26057  0.28127 -32.2665    49.6     11.664  6.98661  3.32093 
154926.36+212359.2 0.879      326 4.89772    42182.2  DR7  -27.485  0.0095 -31.1799  0.0244 0.0235 1.9784    0.08892  0.09097 -32.6215   316.049   90.344 17.7245   9.33537 
155126.84+200803.4 0.893    10244 5.38202    35701.3  DR12 -28.3931 0.0271 -31.6602  0.0614 0.0567 2.00791   0.20833  0.21797 -32.3757    61.677   23.5    7.69024  4.56504 
155150.24+201637.2 0.811     3214 4.93172    14933.4  DR12 -28.0449 0.0189 -32.0324  0.115  0.1018 3.00772   0.53111  0.54537 -32.0347    16.66     0.58   4.00083  0.486725
155214.13+200153.7 0.839    10242 3.88679    18298.8  DR12 -27.7669 0.013  -31.5892  0.0735 0.0668 1.97066   0.26105  0.32252 -32.1889    39.6     17.784  6.23024  4.1668  
155214.13+200153.7 0.839    10244 7.47755    35688.9  DR12 -27.7669 0.013  -31.4855  0.0493 0.0461 1.99369   0.17228  0.1854  -32.3114    96.8     30.673  9.52874  4.6599  
155214.13+200153.7 0.839    10908 3.88665    27510.9  DR12 -27.7669 0.013  -31.4367  0.0486 0.0456 2.34618   0.19977  0.2083  -32.3125    84.745   21.318  9.17813  4.47616 
155551.65+351404.3 2.12      6879 9.39438    59189.0  DR7  -27.5017 0.011  -31.6757  0.0718 0.0693 2.00737   0.17702  0.18163 -32.6598   121.764   26.786  9.74156  2.80464 
155604.94+243235.4 2.0898    3984 5.2125     20036.6  DR7  -27.2602 0.0088 -31.6982  0.1077 0.1017 1.73163   0.22221  0.25123 -32.6173    45.724   21.252  6.7215   4.45583 
155705.49+055327.7 0.7031   11363 6.72067    12186.1  DR7  -27.3769 0.0107 -31.3128  0.0605 0.054  2.51629   0.24881  0.30943 -31.8173    52.974   10.44   7.14132  2.83511 
155722.12+055320.3 0.6068   11363 6.48565    12186.1  DR7  -27.5856 0.0146 -31.4257  0.069  0.0624 1.92584   0.28364  0.3168  -31.8553    41.538   16.2    6.22947  3.64068 
160058.37+331014.1 2.194    12396 8.15847     9835.45 DR12 -27.7728 0.0167 -31.008   0.1608 0.1505 3.04711   0.44857  0.531   -31.4224    29.19    12.32   5.25882  3.11127 
160108.48+462621.8 2.586     8244 2.77924    11629.1  DR12 -27.4444 0.0119 -31.782   0.1955 0.1779 1.98437   0.40974  0.48838 -32.4322    21.736    9.95   4.60657  3.13863 
160120.78+431827.0 2.54      3460 3.89321    30175.8  DR12 -27.9944 0.0305 -31.9113  0.1021 0.0994 2.5328    0.28922  0.34312 -33.0105    47.28     9.12   6.77367  2.76491 
160150.00+401714.8 2.1859   12770 4.80318     8921.49 DR7  -27.3516 0.0131 -31.8457  0.1957 0.1781 1.75854   0.42328  0.56592 -32.1661    14.625   10.703  3.72982  3.18437 
160310.99+432928.9 0.4931   12308 3.52387    42291.3  DR7  -27.1613 0.0106 -30.7021  0.0141 0.0139 1.94488   0.05629  0.05681 -32.442    730.536  300.398 26.9744  17.2974  
160405.09+174853.7 0.611     4996 7.91711    21817.8  DR12 -27.6221 0.0134 -31.3207  0.0456 0.0428 1.76477   0.16235  0.16606 -32.0572    84.39    39.776  8.91482  5.72782 
160406.95+431445.6 0.807     6932 5.08259    49478.1  DR12 -28.2297 0.02   -32.065   0.075  0.0673 1.9706    0.27246  0.34293 -32.5834    36.556   16.038  5.82061  3.58962 
160406.95+431445.6 0.807     6933 7.81878    26683.8  DR12 -28.2297 0.02   -31.8132  0.0837 0.0737 2.23725   0.38986  0.60565 -32.1842    32.832   10.736  5.24604  2.3282  
160410.22+432614.6 1.5376    6933 3.69156    26683.8  DR7  -27.07   0.0059 -31.7907  0.1005 0.0903 2.2248    0.29985  0.32886 -32.5198    39.84    11.664  6.2867   3.32093 
160410.22+432614.6 1.5376    7343 3.69331    19406.3  DR7  -27.07   0.0059 -31.8503  0.1283 0.1148 2.49305   0.45883  0.44786 -32.2421    25.0      6.748  5.0      2.5058  
160454.72+235239.1 1.365     9423 3.58434    74471.2  DR7  -27.765  0.0126 -32.1767  0.0717 0.0649 1.91661   0.21391  0.2244  -32.8639    64.08    23.954  7.16795  4.1053  
160455.39+381201.6 2.54      4026 0.581265    8295.3  DR12 -26.2227 0.0058 -31.1921  0.0765 0.0723 1.9687    0.17002  0.17494 -32.6278    90.727   21.78   9.49654  4.62047 
160517.76-010955.4 1.5731    2086 5.36486     4638.12 DR7  -27.3598 0.0142 -30.9985  0.0679 0.0612 2.19513   0.21264  0.22157 -32.1       67.796    8.703  8.20917  2.85429 
160607.27+440247.8 0.824     2964 5.2         5115.48 DR12 -27.8168 0.0105 -31.089   0.0492 0.0462 1.82274   0.19638  0.20882 -31.9797    69.79    20.559  8.32902  4.43996 
160630.61+542007.3 0.8203    5855 2.47869     4691.79 DR7  -27.2762 0.0126 -30.9871  0.0648 0.0589 2.23137   0.26216  0.2878  -31.6482    46.953   14.91   6.84538  3.83825 
160758.13+545046.0 1.336     5862 7.26936     4372.72 DR12 -27.6225 0.0087 -31.5854  0.1963 0.1581 2.59449   0.63426  0.79111 -31.3431     8.829    3.62   2.91543  1.7297  
160902.62+540151.0 0.608     5863 4.30028     4890.87 DR12 -27.6669 0.0175 -31.0517  0.0642 0.059  2.31434   0.30598  0.31799 -31.5284    45.862    7.832  6.75186  2.74041 
160902.62+540151.0 0.608     5864 7.74797     4694.99 DR12 -27.6669 0.0175 -30.9254  0.0627 0.0577 1.9128    0.2456   0.28962 -31.5276    47.808   16.456  6.88673  3.9288  
160918.92+082416.4 0.732    12804 0.294097    9537.14 DR7  -26.9478 0.0086 -30.2902  0.0159 0.0156 2.08595   0.06388  0.06454 -32.0496   641.714  173.304 25.2815  13.1119  
160947.07+550533.3 0.515     5874 6.77642     4698.15 DR12 -26.9744 0.0092 -30.4997  0.035  0.0335 2.00967   0.14131  0.14446 -31.466    128.871   42.398 11.3408   6.42084 
161129.49+523632.9 2.629     6859 9.13382    14785.3  DR7  -27.816  0.0334 -31.5315  0.227  0.1871 2.87468   0.56627  0.5609  -32.2615    19.602    2.264  3.96847  0.610866
161140.89+522330.2 2.589     6859 4.06015    14791.7  DR12 -28.2471 0.079  -31.7752  0.144  0.1282 1.93591   0.31878  0.36218 -32.7162    34.72    13.594  5.84542  3.58159 
161156.01+293450.3 1.3426    4798 4.93297     4386.0  DR7  -27.378  0.0088 -31.1866  0.0826 0.0796 2.06967   0.27672  0.34434 -31.9813    38.883   10.846  6.21694  3.24754 
161212.57+540936.6 1.056     5876 4.04229     4691.83 DR12 -27.3743 0.0108 -31.2485  0.0984 0.0907 2.05539   0.31848  0.41157 -31.6904    22.954   11.952  4.78146  3.44337 
161212.57+540936.6 1.056     5881 7.75915     4600.2  DR12 -27.3743 0.0108 -30.8951  0.0883 0.0771 2.88932   0.38044  0.41847 -31.2252    34.65    10.186  5.82785  2.9635  
161245.67+511816.9 1.594    12708 0.279882    3224.09 DR12 -26.9649 0.0072 -31.1451  0.1015 0.0921 2.77726   0.43287  0.51392 -31.8595    27.888    5.958  5.25983  2.42387 
161246.98+451248.1 0.5829    9201 9.82204     3783.09 DR7  -26.759  0.0071 -30.3645  0.0357 0.0339 1.70817   0.13211  0.13687 -31.3323   132.069   57.584 11.412    7.40842 
161321.21+542625.0 0.502     5882 5.1644      4597.0  DR12 -27.6414 0.0175 -31.1013  0.0703 0.0643 1.82378   0.2981   0.3494  -31.5255    30.69    17.838  5.48473  4.18566 
161321.21+542625.0 0.502     5883 7.41851     4597.0  DR12 -27.6414 0.0175 -31.0865  0.0866 0.0725 2.62858   0.35068  0.4123  -31.3169    33.796    8.199  5.77866  2.61894 
161330.83+510400.4 1.5606   10272 2.08262    10786.5  DR7  -27.8474 0.0114 -31.5018  0.1228 0.1115 2.46143   0.40334  0.56871 -32.0591    24.0      9.96   4.89898  3.14335 
161344.89+283014.2 0.6244   11700 4.87854     4982.5  DR7  -26.9825 0.0090 -30.501   0.0309 0.0296 2.0186    0.12205  0.12437 -31.6359   170.658   54.67  13.0375   7.34969 
161554.00+193047.4 2.406    10230 5.97483    44567.5  DR12 -27.6682 0.0137 -31.9581  0.106  0.0997 1.56263   0.18918  0.19333 -32.6501    55.796   30.328  7.19102  4.94122 
161556.25+192451.7 1.776    10230 6.44256    44570.6  DR12 -28.2566 0.0194 -31.9151  0.1245 0.1187 2.77711   0.38348  0.49658 -32.5196    29.865    3.464  4.96819  0.978359
161626.87+470635.0 0.968     4127 8.61176     3914.6  DR12 -28.144  0.0148 -31.5333  0.1943 0.1561 1.60972   0.59267  0.6445  -31.4598     8.685    4.84   2.84563  2.13069 
161644.68+554638.8 0.978    11720 1.35677    24218.5  DR12 -26.9957 0.0075 -30.7442  0.017  0.0166 1.746     0.0573   0.05784 -32.4713   670.656  225.548 25.8453  14.9882  
161644.68+554638.8 0.978    12140 1.35771    22857.5  DR12 -26.9957 0.0075 -30.779   0.0182 0.0178 1.76316   0.0619   0.06215 -32.4908   574.848  203.592 23.9281  14.2401  
161644.68+554638.8 0.978    12141 1.35732    15970.6  DR12 -26.9957 0.0075 -30.774   0.0218 0.0211 1.7383    0.07291  0.07351 -32.3505   398.8    154.845 19.9102  12.4312  
161716.41+345058.6 1.884     8180 3.20197    20868.8  DR7  -27.5321 0.0105 -31.8177  0.1088 0.1021 1.63663   0.23634  0.26023 -32.4943    36.593   22.448  5.98304  4.62555 
161834.00+345625.5 1.931     3341 5.29328     4868.76 DR7  -27.2863 0.0077 -31.5005  0.216  0.1599 2.64087   0.44654  1.2881  -31.6988    10.835    3.872  3.24265  1.90575 
162045.69+292947.9 2.356     3241 6.66351    36637.4  DR12 -27.8034 0.0143 -31.7235  0.1314 0.1221 2.74573   0.39856  0.45251 -32.6401    40.362   12.444  6.10999  2.68025 
162116.92-004250.8 3.7027    2184 0.589136    1567.1  DR7  -26.8061 0.1599 -31.0466  0.221  0.2297 2.22841   0.44813  0.60608 -32.0806    20.0      7.0    4.47214  2.64575 
162122.68+151915.0 0.628    14911 7.15552    15762.6  DR7  -27.3076 0.0111 -31.4633  0.0659 0.0602 2.43413   0.30593  0.34566 -31.9165    41.756   17.1    6.14032  3.57337 
162125.98+355909.8 0.808    12771 5.06935    11390.5  DR12 -27.9844 0.0152 -31.2305  0.0507 0.0475 1.81877   0.18519  0.19104 -32.0227    74.4     27.985  8.55681  5.10806 
162129.53+380804.6 2.308    10785 0.759836   18087.0  DR12 -28.0183 0.0275 -32.0404  0.1415 0.1318 1.77545   0.28258  0.2935  -32.7921    30.876   10.835  5.53444  3.24265 
162129.53+380804.6 2.308     3254 0.543895   18087.0  DR12 -28.0183 0.0275 -31.8978  0.2441 0.2116 2.19778   0.54083  0.58703 -32.337     12.0      1.0    3.4641   1.0     
162129.53+380804.6 2.308     3594 2.21924    18087.0  DR12 -28.0183 0.0275 -31.6134  0.2089 0.2239 3.08796   0.55693  0.81173 -32.2628    18.829    1.874  4.30036  1.28525 
162129.53+380804.6 2.308     6109 2.4572     18087.0  DR12 -28.0183 0.0275 -32.2405  0.1843 0.2087 2.98362   0.65084  0.53315 -32.7459    15.92     5.916  3.97009  2.39847 
162129.53+380804.6 2.308     9379 0.759462   18087.0  DR12 -28.0183 0.0275 -32.2121  0.1539 0.1499 1.65423   0.30016  0.2914  -32.5058    19.8     14.79   4.40544  3.79231 
162156.72+152048.2 1.2189   14911 2.30777    15762.6  DR7  -27.7973 0.0106 -31.4579  0.0636 0.0591 1.81048   0.19039  0.19827 -32.3769    68.862   26.865  8.28173  5.15729 
162348.67+310316.1 1.7111    5607 9.48454    17212.8  DR7  -27.5462 0.0121 -31.6149  0.122  0.1152 2.3263    0.32105  0.42165 -32.1915    31.212    2.448  5.14598  0.664982
162354.36+411152.1 2.247     9422 6.45335    18298.8  DR12 -28.1112 0.0216 -31.4876  0.1253 0.1176 2.24538   0.29759  0.3224  -32.2311    40.908   14.263  6.23175  3.21048 
162544.35+154937.8 0.7983    3229 8.27329    51169.4  DR7  -27.2263 0.0097 -30.8428  0.0177 0.0172 1.65385   0.05735  0.05784 -32.4697   641.824  308.1   25.1324  17.1193  
162622.05+295237.5 1.901     9229 0.293307   11332.4  DR7  -26.7867 0.0086 -31.3646  0.072  0.0667 2.21235   0.21101  0.22231 -32.5752    76.769   10.0    8.73555  3.16228 
162625.43+432920.1 3.735    10273 6.75445    14848.2  DR7  -27.1242 0.1772 -31.444   0.178  0.1787 2.09796   0.30264  0.35854 -32.3604    40.508   18.08   6.28867  3.8617  
162718.31+432620.9 0.679    10273 3.32527    14848.3  DR12 -28.1615 0.0234 -31.4939  0.0669 0.0613 1.35812   0.19799  0.20306 -32.1695    40.59    32.868  6.30763  5.71018 
162720.71+452519.7 0.5781   11570 5.61604    36736.8  DR7  -27.0868 0.0093 -30.9615  0.0198 0.0193 2.07606   0.08076  0.0822  -32.3277   396.408  124.928 19.8305  10.912   
162751.31+393343.1 2.53     10804 7.95322    18791.4  DR12 -28.2618 0.0514 -31.6056  0.2257 0.1716 2.60911   0.52177  0.58505 -32.1278    30.143    3.36   4.03318  0.676891
162819.46+393606.8 2.652    10748 6.063      40575.0  DR12 -28.0855 0.0451 -31.843   0.1822 0.1567 2.37427   0.38052  0.44899 -32.5124    44.8      0.0    4.59155  0.0     
162819.46+393606.8 2.652    10804 4.50994    18791.4  DR12 -28.0855 0.0451 -31.6811  0.2587 0.221  3.38321   0.71201  0.98321 -32.074     14.74     1.85   2.93279  0.648027
162819.46+393606.8 2.652      497 3.59215    19470.3  DR12 -28.0855 0.0451 -32.078   0.1716 0.1464 1.70379   0.32244  0.35846 -32.627     24.273   11.531  4.1796   3.03143 
162826.24+442207.2 2.65     15009 5.79675     9946.42 DR12 -27.95   0.028  -31.5931  0.1637 0.1521 2.13281   0.35233  0.40217 -32.4202    27.692    6.16   5.20475  2.2     
162855.62+394034.2 1.521    10804 9.43984    18782.1  DR7  -27.4872 0.0080 -31.4557  0.1012 0.0899 1.42175   0.20695  0.22042 -31.9153    66.542   35.34   5.89403  3.98464 
162855.62+394034.2 1.521      497 8.32902    19467.1  DR7  -27.4872 0.0080 -31.2038  0.058  0.0537 2.2238    0.18899  0.19873 -32.086    112.19    31.72   9.22789  4.56509 
162919.93+231919.9 0.8505   15010 4.18501     9946.2  DR7  -27.2413 0.0105 -31.5164  0.0952 0.0842 1.7828    0.29053  0.33282 -31.8685    23.712   16.881  4.81141  4.07999 
162933.60+253200.6 1.3299   15356 0.189787    2958.4  DR7  -27.5392 0.0085 -31.4333  0.1237 0.1249 1.11707   0.29917  0.27578 -31.7095    17.964   15.92   4.22993  3.97009 
163318.44+351511.3 0.5046   13000 4.91088     4900.35 DR7  -27.4828 0.0124 -30.3613  0.0299 0.0286 1.68655   0.10883  0.11065 -31.5306   182.634   84.575 13.4872   9.1506  
163934.03+464314.2 0.731    13988 4.95208     9949.05 DR12 -27.7788 0.0131 -31.4279  0.081  0.0744 2.04574   0.29425  0.38505 -31.8134    28.739   12.558  5.31284  3.42522 
163934.03+464314.2 0.731    14355 5.66028    29686.3  DR12 -27.7788 0.0131 -31.5665  0.0567 0.0525 1.65149   0.18382  0.19105 -32.2485    68.39    34.02   8.08176  5.52023 
163934.03+464314.2 0.731    14431 4.94949    38564.9  DR12 -27.7788 0.0131 -31.5295  0.0468 0.0441 1.47898   0.13883  0.14309 -32.4688    98.7     56.994  9.80646  7.29698 
